,Group_Name,Event_ID,Event_URL,Event_Description
1158,Friends-of-Alliance-Francaise-Atlanta,279656057,www.meetup.com/Friends-of-Alliance-Francaise-Atlanta/events/279656057/,"We had a great time at Georgia Beer Garden last meetup, so let’s do it again!Let’s keep it casual and connect at Georgia Beer Garden. We’ll speak French as much as possible (all levels welcome, I personally am very interested but not very good!) and we’ll talk about whatever! Please bring as many friends as you would like. I will post where we are sitting on the day of the event. Comment or message me any themes or icebreakers you’d like to see here in the future. Now that the world is opening back up, I’d love to see you all there as one of my first times organizing. You can drop in as you wish. I don’t expect you to stay the whole time, unless you want to. Hooray!"
1159,Friends-of-Alliance-Francaise-Atlanta,rqkblsycclbgb,www.meetup.com/Friends-of-Alliance-Francaise-Atlanta/events/rqkblsycclbgb/,"***Thank you for your interest in the Alliance Française national conversation groups on Zoom. These sessions are intended for current dues-paying members of Alliance Française and AATF chapters, adults (17 and up), who have an intermediate, advanced or fluent/native command of French.Not yet a member? Find out how to join the community here- https://afatl.com/membership/#/The Alliance Francaise of Portland’s free weekly conversation group on Zoom, run by board members and other volunteers, is available for a members drop-in conversation on Wednesday nights from 8:15-9:15 Eastern Time.It attracts 20-30 registrants who converse in small groups (Breakout Rooms) of 4-5 people for 3-4 segments of 14 minutes. The groups get re-created/mixed so that everyone gets to chat with a new group of people for the next cycle, and so on. Participants are mainly from Oregon and Southern Washington but also hail from other states.Levels include lower-intermediate to advanced and native-level speakers. Most high-A2 to C1 students can feel comfortable in this mixed-level conversational setting.Join Zoom-https://us02web.zoom.us/j/89604155217Meeting ID: 896 0415 5217Passcode: 819554"
1160,Friends-of-Alliance-Francaise-Atlanta,fdgcksycclbgb,www.meetup.com/Friends-of-Alliance-Francaise-Atlanta/events/fdgcksycclbgb/,"Cet événement est organisé par Travel & Excursions in France and Europe Meetup.Joignez-vous à nous pour un échange linguistique français/anglais virtuel sur Zoom!À la suite de réunions virtuelles, nous sommes ravis d’offrir la possibilité de pratiquer le français et l’anglais avec les membres située dans des pays divers.ID de la reunion : 890 3189 4840Mot de passe : 593584OBJECTIFFournir un lieu tranquille, décontracté, et amical où vous pouvez développer vos compétences et aptitudes dans la langue que vous désirez apprendre tout en aidant d'autres membres à apprendre la langue que vous maîtriser déjà.COMMENT ÇA MARCHE ?-Les membres se rencontrent dans la salle de réception virtuelle-Nous répartissons ensuite les membres dans des « petites salles de discussion virtuelles »Chaque salle de discussion aura idéalement quatre membres, dont la moitié pratique l’anglais et l’autre moitié le français.Durée : 30 minutes (15 minutes en français / 15 minutes en anglais)Après 30 minutes, il y aura une courte pause. Ensuite, vous vous rejoindrez une nouvelle salle de discussion virtuelle avec d’autres membres pour un second tour. Il y aura jusqu'à trois séances.REQUISComme c'est un groupe de conversation, il est conseillé d'avoir au minimum un niveau A2+/B1- (débutant avancé / pré-intermédiaire, cadre européen commun de référence pour les langues).Nous espérons que vous portez bien malgré la situation avec COVID-19. En plus, nous espérons que vous profiterez de la situation actuelle en approfondissant vos compétences dans les langues français et anglais!À très bientôt au e-café !Pour adhérer au Club International des Jeunes à Paris et"
1161,Friends-of-Alliance-Francaise-Atlanta,hshrlsycclbgb,www.meetup.com/Friends-of-Alliance-Francaise-Atlanta/events/hshrlsycclbgb/,"**This group is best suited for those with conversational level in both French & English and want to practice**● Join us every Sunday and Wednesday from 1:30pm to 3:00pm Eastern Time (New York, Atlanta, DC) for the weekly French Meet English online language exchange via ZOOM.● The event is 100% free, however donations really help! For those who would like to support our language exchange, you can make donations here- https://paypal.me/frmeeten?locale.x=fr_FRHOW IT WORKS:English/French speakers from all over the world will be split into small groups of 3-4 people and will engage in 2 rounds of conversation; 15 minutes French/15 minutes English. The host manages the switch overs and informs speakers when to change languages.WELCOME:1:30-1:45 pm- Speakers join the meeting from all over the worldROUND 1:1:45 -2:15 - Speakers are split into small groups and speak for 15 minutes in English followed by 15 minutes in French (we try to keep EN/FR balanced between groups & you'll receive a message when to change languages)BREAK:2:15 - 2:30 - Participants are automatically brought back to the main roomROUND 2:2:30 - 3:00 - New breakout groupsWRAP UP:3:00- Close out with announcements from hostDownload ZOOM here:- iOS: https://apps.apple.com/us/app/zoom-cloud-meetings/id546505307- Android: https://play.google.com/store/apps/details?id=us.zoom.videomeetings&hl=fr--------------------------------------------------------------------------------------------● Rejoignez-nous tous les dimanche et mercredi de 13:30 PM à 15:00 l'heure New York/Atlanta/ DC pour l'échange linguistique hebdomadaire French Meet English via ZOOM.● L'évènement est 100% gratuit, cependant vos participations nous aide beaucoup! Pour les gens qui veulent soutenir notre groupe vous pouvez faire un don en cliquant ici- https://paypal.me/frmeeten?locale.x=fr_FRCOMMENT ÇA MARCHE:Anglophones / francophones du monde entier seront répartis en petits groupes de 3 ou 4 et participeront à 2 séries de conversations; 15 minutes anglais / 15 minutes français. L'hôte gère les changements et informe les participants quand il faut changer de langue.L’ACCUEIL:13:30-13:45pm - Les participants se joignent à la réunion des 4 coins du monde (épreuve de patience)SÉANCE 1:13:45 -14:15 - Les participants sont divisés en petits groupes de 3 ou 4 et parlent pendant 15 minutes en anglais et puis 15 minutes en français (nous essayons de garder un équilibre EN/FR entre les groupes et vous recevrez un message quand il faut changer de langue)PAUSE:14:15 - 14:30 - Les participants sont automatiquement ramenés dans la salle principaleSÉANCE 2:14:30 - 15:00 - Nouveaux groupes de discussion (Comme premier séance)CLÔTURE:15h Messages de l'hôteTéléchargez ZOOM ici:- iOS: https://apps.apple.com/us/app/zoom-cloud-meetings/id546505307- Android: https://play.google.com/store/apps/details?id=us.zoom.videomeetings&hl=frA très bientôt"
1162,Friends-of-Alliance-Francaise-Atlanta,hshrlsycclbcb,www.meetup.com/Friends-of-Alliance-Francaise-Atlanta/events/hshrlsycclbcb/,"**This group is best suited for those with conversational level in both French & English and want to practice**● Join us every Sunday and Wednesday from 1:30pm to 3:00pm Eastern Time (New York, Atlanta, DC) for the weekly French Meet English online language exchange via ZOOM.● The event is 100% free, however donations really help! For those who would like to support our language exchange, you can make donations here- https://paypal.me/frmeeten?locale.x=fr_FRHOW IT WORKS:English/French speakers from all over the world will be split into small groups of 3-4 people and will engage in 2 rounds of conversation; 15 minutes French/15 minutes English. The host manages the switch overs and informs speakers when to change languages.WELCOME:1:30-1:45 pm- Speakers join the meeting from all over the worldROUND 1:1:45 -2:15 - Speakers are split into small groups and speak for 15 minutes in English followed by 15 minutes in French (we try to keep EN/FR balanced between groups & you'll receive a message when to change languages)BREAK:2:15 - 2:30 - Participants are automatically brought back to the main roomROUND 2:2:30 - 3:00 - New breakout groupsWRAP UP:3:00- Close out with announcements from hostDownload ZOOM here:- iOS: https://apps.apple.com/us/app/zoom-cloud-meetings/id546505307- Android: https://play.google.com/store/apps/details?id=us.zoom.videomeetings&hl=fr--------------------------------------------------------------------------------------------● Rejoignez-nous tous les dimanche et mercredi de 13:30 PM à 15:00 l'heure New York/Atlanta/ DC pour l'échange linguistique hebdomadaire French Meet English via ZOOM.● L'évènement est 100% gratuit, cependant vos participations nous aide beaucoup! Pour les gens qui veulent soutenir notre groupe vous pouvez faire un don en cliquant ici- https://paypal.me/frmeeten?locale.x=fr_FRCOMMENT ÇA MARCHE:Anglophones / francophones du monde entier seront répartis en petits groupes de 3 ou 4 et participeront à 2 séries de conversations; 15 minutes anglais / 15 minutes français. L'hôte gère les changements et informe les participants quand il faut changer de langue.L’ACCUEIL:13:30-13:45pm - Les participants se joignent à la réunion des 4 coins du monde (épreuve de patience)SÉANCE 1:13:45 -14:15 - Les participants sont divisés en petits groupes de 3 ou 4 et parlent pendant 15 minutes en anglais et puis 15 minutes en français (nous essayons de garder un équilibre EN/FR entre les groupes et vous recevrez un message quand il faut changer de langue)PAUSE:14:15 - 14:30 - Les participants sont automatiquement ramenés dans la salle principaleSÉANCE 2:14:30 - 15:00 - Nouveaux groupes de discussion (Comme premier séance)CLÔTURE:15h Messages de l'hôteTéléchargez ZOOM ici:- iOS: https://apps.apple.com/us/app/zoom-cloud-meetings/id546505307- Android: https://play.google.com/store/apps/details?id=us.zoom.videomeetings&hl=frA très bientôt"
1163,Friends-of-Alliance-Francaise-Atlanta,279656023,www.meetup.com/Friends-of-Alliance-Francaise-Atlanta/events/279656023/,"We had a great time at Georgia Beer Garden last meetup, so let’s do it again!Let’s keep it casual and connect at Georgia Beer Garden. We’ll speak French as much as possible (all levels welcome, I personally am very interested but not very good!) and we’ll talk about whatever! Please bring as many friends as you would like. I will post where we are sitting on the day of the event. Comment or message me any themes or icebreakers you’d like to see here in the future. Now that the world is opening back up, I’d love to see you all there as one of my first times organizing. You can drop in as you wish. I don’t expect you to stay the whole time, unless you want to. Hooray!"
1164,Friends-of-Alliance-Francaise-Atlanta,rqkblsycckblc,www.meetup.com/Friends-of-Alliance-Francaise-Atlanta/events/rqkblsycckblc/,"***Thank you for your interest in the Alliance Française national conversation groups on Zoom. These sessions are intended for current dues-paying members of Alliance Française and AATF chapters, adults (17 and up), who have an intermediate, advanced or fluent/native command of French.Not yet a member? Find out how to join the community here- https://afatl.com/membership/#/The Alliance Francaise of Portland’s free weekly conversation group on Zoom, run by board members and other volunteers, is available for a members drop-in conversation on Wednesday nights from 8:15-9:15 Eastern Time.It attracts 20-30 registrants who converse in small groups (Breakout Rooms) of 4-5 people for 3-4 segments of 14 minutes. The groups get re-created/mixed so that everyone gets to chat with a new group of people for the next cycle, and so on. Participants are mainly from Oregon and Southern Washington but also hail from other states.Levels include lower-intermediate to advanced and native-level speakers. Most high-A2 to C1 students can feel comfortable in this mixed-level conversational setting.Join Zoom-https://us02web.zoom.us/j/89604155217Meeting ID: 896 0415 5217Passcode: 819554"
1165,Friends-of-Alliance-Francaise-Atlanta,fdgcksycckblc,www.meetup.com/Friends-of-Alliance-Francaise-Atlanta/events/fdgcksycckblc/,"Cet événement est organisé par Travel & Excursions in France and Europe Meetup.Joignez-vous à nous pour un échange linguistique français/anglais virtuel sur Zoom!À la suite de réunions virtuelles, nous sommes ravis d’offrir la possibilité de pratiquer le français et l’anglais avec les membres située dans des pays divers.ID de la reunion : 890 3189 4840Mot de passe : 593584OBJECTIFFournir un lieu tranquille, décontracté, et amical où vous pouvez développer vos compétences et aptitudes dans la langue que vous désirez apprendre tout en aidant d'autres membres à apprendre la langue que vous maîtriser déjà.COMMENT ÇA MARCHE ?-Les membres se rencontrent dans la salle de réception virtuelle-Nous répartissons ensuite les membres dans des « petites salles de discussion virtuelles »Chaque salle de discussion aura idéalement quatre membres, dont la moitié pratique l’anglais et l’autre moitié le français.Durée : 30 minutes (15 minutes en français / 15 minutes en anglais)Après 30 minutes, il y aura une courte pause. Ensuite, vous vous rejoindrez une nouvelle salle de discussion virtuelle avec d’autres membres pour un second tour. Il y aura jusqu'à trois séances.REQUISComme c'est un groupe de conversation, il est conseillé d'avoir au minimum un niveau A2+/B1- (débutant avancé / pré-intermédiaire, cadre européen commun de référence pour les langues).Nous espérons que vous portez bien malgré la situation avec COVID-19. En plus, nous espérons que vous profiterez de la situation actuelle en approfondissant vos compétences dans les langues français et anglais!À très bientôt au e-café !Pour adhérer au Club International des Jeunes à Paris et"
1166,Friends-of-Alliance-Francaise-Atlanta,hshrlsycckblc,www.meetup.com/Friends-of-Alliance-Francaise-Atlanta/events/hshrlsycckblc/,"**This group is best suited for those with conversational level in both French & English and want to practice**● Join us every Sunday and Wednesday from 1:30pm to 3:00pm Eastern Time (New York, Atlanta, DC) for the weekly French Meet English online language exchange via ZOOM.● The event is 100% free, however donations really help! For those who would like to support our language exchange, you can make donations here- https://paypal.me/frmeeten?locale.x=fr_FRHOW IT WORKS:English/French speakers from all over the world will be split into small groups of 3-4 people and will engage in 2 rounds of conversation; 15 minutes French/15 minutes English. The host manages the switch overs and informs speakers when to change languages.WELCOME:1:30-1:45 pm- Speakers join the meeting from all over the worldROUND 1:1:45 -2:15 - Speakers are split into small groups and speak for 15 minutes in English followed by 15 minutes in French (we try to keep EN/FR balanced between groups & you'll receive a message when to change languages)BREAK:2:15 - 2:30 - Participants are automatically brought back to the main roomROUND 2:2:30 - 3:00 - New breakout groupsWRAP UP:3:00- Close out with announcements from hostDownload ZOOM here:- iOS: https://apps.apple.com/us/app/zoom-cloud-meetings/id546505307- Android: https://play.google.com/store/apps/details?id=us.zoom.videomeetings&hl=fr--------------------------------------------------------------------------------------------● Rejoignez-nous tous les dimanche et mercredi de 13:30 PM à 15:00 l'heure New York/Atlanta/ DC pour l'échange linguistique hebdomadaire French Meet English via ZOOM.● L'évènement est 100% gratuit, cependant vos participations nous aide beaucoup! Pour les gens qui veulent soutenir notre groupe vous pouvez faire un don en cliquant ici- https://paypal.me/frmeeten?locale.x=fr_FRCOMMENT ÇA MARCHE:Anglophones / francophones du monde entier seront répartis en petits groupes de 3 ou 4 et participeront à 2 séries de conversations; 15 minutes anglais / 15 minutes français. L'hôte gère les changements et informe les participants quand il faut changer de langue.L’ACCUEIL:13:30-13:45pm - Les participants se joignent à la réunion des 4 coins du monde (épreuve de patience)SÉANCE 1:13:45 -14:15 - Les participants sont divisés en petits groupes de 3 ou 4 et parlent pendant 15 minutes en anglais et puis 15 minutes en français (nous essayons de garder un équilibre EN/FR entre les groupes et vous recevrez un message quand il faut changer de langue)PAUSE:14:15 - 14:30 - Les participants sont automatiquement ramenés dans la salle principaleSÉANCE 2:14:30 - 15:00 - Nouveaux groupes de discussion (Comme premier séance)CLÔTURE:15h Messages de l'hôteTéléchargez ZOOM ici:- iOS: https://apps.apple.com/us/app/zoom-cloud-meetings/id546505307- Android: https://play.google.com/store/apps/details?id=us.zoom.videomeetings&hl=frA très bientôt"
1167,Friends-of-Alliance-Francaise-Atlanta,hshrlsycckbhc,www.meetup.com/Friends-of-Alliance-Francaise-Atlanta/events/hshrlsycckbhc/,"**This group is best suited for those with conversational level in both French & English and want to practice**● Join us every Sunday and Wednesday from 1:30pm to 3:00pm Eastern Time (New York, Atlanta, DC) for the weekly French Meet English online language exchange via ZOOM.● The event is 100% free, however donations really help! For those who would like to support our language exchange, you can make donations here- https://paypal.me/frmeeten?locale.x=fr_FRHOW IT WORKS:English/French speakers from all over the world will be split into small groups of 3-4 people and will engage in 2 rounds of conversation; 15 minutes French/15 minutes English. The host manages the switch overs and informs speakers when to change languages.WELCOME:1:30-1:45 pm- Speakers join the meeting from all over the worldROUND 1:1:45 -2:15 - Speakers are split into small groups and speak for 15 minutes in English followed by 15 minutes in French (we try to keep EN/FR balanced between groups & you'll receive a message when to change languages)BREAK:2:15 - 2:30 - Participants are automatically brought back to the main roomROUND 2:2:30 - 3:00 - New breakout groupsWRAP UP:3:00- Close out with announcements from hostDownload ZOOM here:- iOS: https://apps.apple.com/us/app/zoom-cloud-meetings/id546505307- Android: https://play.google.com/store/apps/details?id=us.zoom.videomeetings&hl=fr--------------------------------------------------------------------------------------------● Rejoignez-nous tous les dimanche et mercredi de 13:30 PM à 15:00 l'heure New York/Atlanta/ DC pour l'échange linguistique hebdomadaire French Meet English via ZOOM.● L'évènement est 100% gratuit, cependant vos participations nous aide beaucoup! Pour les gens qui veulent soutenir notre groupe vous pouvez faire un don en cliquant ici- https://paypal.me/frmeeten?locale.x=fr_FRCOMMENT ÇA MARCHE:Anglophones / francophones du monde entier seront répartis en petits groupes de 3 ou 4 et participeront à 2 séries de conversations; 15 minutes anglais / 15 minutes français. L'hôte gère les changements et informe les participants quand il faut changer de langue.L’ACCUEIL:13:30-13:45pm - Les participants se joignent à la réunion des 4 coins du monde (épreuve de patience)SÉANCE 1:13:45 -14:15 - Les participants sont divisés en petits groupes de 3 ou 4 et parlent pendant 15 minutes en anglais et puis 15 minutes en français (nous essayons de garder un équilibre EN/FR entre les groupes et vous recevrez un message quand il faut changer de langue)PAUSE:14:15 - 14:30 - Les participants sont automatiquement ramenés dans la salle principaleSÉANCE 2:14:30 - 15:00 - Nouveaux groupes de discussion (Comme premier séance)CLÔTURE:15h Messages de l'hôteTéléchargez ZOOM ici:- iOS: https://apps.apple.com/us/app/zoom-cloud-meetings/id546505307- Android: https://play.google.com/store/apps/details?id=us.zoom.videomeetings&hl=frA très bientôt"
1168,Friends-of-Alliance-Francaise-Atlanta,crqllsycckbhc,www.meetup.com/Friends-of-Alliance-Francaise-Atlanta/events/crqllsycckbhc/,"***Please note that this exchange is best suited for those who are at the conversational level or better (intermediate or advanced level).Cet événement est organisé par Travel & Excursions in France and Europe Meetup.Joignez-vous à nous pour un échange linguistique français/anglais virtuel sur Zoom!À la suite de réunions virtuelles, nous sommes ravis d’offrir la possibilité de pratiquer le français et l’anglais avec les membres située dans des pays divers.ID de la reunion : 890 3189 4840Mot de passe : 593584OBJECTIFFournir un lieu tranquille, décontracté, et amical où vous pouvez développer vos compétences et aptitudes dans la langue que vous désirez apprendre tout en aidant d'autres membres à apprendre la langue que vous maîtriser déjà.COMMENT ÇA MARCHE ?-Les membres se rencontrent dans la salle de réception virtuelle-Nous répartissons ensuite les membres dans des « petites salles de discussion virtuelles »Chaque salle de discussion aura idéalement quatre membres, dont la moitié pratique l’anglais et l’autre moitié le français.Durée : 30 minutes (15 minutes en français / 15 minutes en anglais)Après 30 minutes, il y aura une courte pause. Ensuite, vous vous rejoindrez une nouvelle salle de discussion virtuelle avec d’autres membres pour un second tour. Il y aura jusqu'à trois séances.REQUISComme c'est un groupe de conversation, il est conseillé d'avoir au minimum un niveau A2+/B1- (débutant avancé / pré-intermédiaire, cadre européen commun de référence pour les langues).Nous espérons que vous portez bien malgré la situation avec COVID-19. En plus, nous espérons que vous profiterez de la situation actuelle en approfondissant vos compétences dans les langues français et anglais!À très bientôt au e-café !Pour adhérer au Club International des Jeunes à Paris et"
1169,Friends-of-Alliance-Francaise-Atlanta,mwgvmsycckbgc,www.meetup.com/Friends-of-Alliance-Francaise-Atlanta/events/mwgvmsycckbgc/,Bonjour à tousTopic of Discussion for this Meetup Is• I want to be unfazed by defeat or rejection and be able to keep going.Realistic optimismvenez déjeuner 🥗 avec nous et rencontrer des gens sympathiques👩‍👩‍👧‍👦. Nous parlons Français dans un endroit magique 👍à bientôt 🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷please let me know if like us to have a meetups at your home 🏠 or appartement Club houseCafé Vendôme guests should order lunchor drink+Dessert.🌺🌺🌺🌺🌺 we thank the owner Hamid for providing such fabulous place to meet and delicious dessert and delicious 😋 food merciNo children allowed 🙏this meetups is for adults only thank you 🙏 à bientôt
1170,Friends-of-Alliance-Francaise-Atlanta,279459103,www.meetup.com/Friends-of-Alliance-Francaise-Atlanta/events/279459103/,"We had a great time at Georgia Beer Garden last meetup, so let’s do it again!Let’s keep it casual and connect at Georgia Beer Garden. We’ll speak French as much as possible (all levels welcome, I personally am very interested but not very good!) and we’ll talk about whatever! Please bring as many friends as you would like. I will post where we are sitting on the day of the event. Comment or message me any themes or icebreakers you’d like to see here in the future. Now that the world is opening back up, I’d love to see you all there as one of my first times organizing. You can drop in as you wish. I don’t expect you to stay the whole time, unless you want to. Hooray!"
1171,Friends-of-Alliance-Francaise-Atlanta,rqkblsycckbcc,www.meetup.com/Friends-of-Alliance-Francaise-Atlanta/events/rqkblsycckbcc/,"***Thank you for your interest in the Alliance Française national conversation groups on Zoom. These sessions are intended for current dues-paying members of Alliance Française and AATF chapters, adults (17 and up), who have an intermediate, advanced or fluent/native command of French.Not yet a member? Find out how to join the community here- https://afatl.com/membership/#/The Alliance Francaise of Portland’s free weekly conversation group on Zoom, run by board members and other volunteers, is available for a members drop-in conversation on Wednesday nights from 8:15-9:15 Eastern Time.It attracts 20-30 registrants who converse in small groups (Breakout Rooms) of 4-5 people for 3-4 segments of 14 minutes. The groups get re-created/mixed so that everyone gets to chat with a new group of people for the next cycle, and so on. Participants are mainly from Oregon and Southern Washington but also hail from other states.Levels include lower-intermediate to advanced and native-level speakers. Most high-A2 to C1 students can feel comfortable in this mixed-level conversational setting.Join Zoom-https://us02web.zoom.us/j/89604155217Meeting ID: 896 0415 5217Passcode: 819554"
1172,Friends-of-Alliance-Francaise-Atlanta,fdgcksycckbcc,www.meetup.com/Friends-of-Alliance-Francaise-Atlanta/events/fdgcksycckbcc/,"Cet événement est organisé par Travel & Excursions in France and Europe Meetup.Joignez-vous à nous pour un échange linguistique français/anglais virtuel sur Zoom!À la suite de réunions virtuelles, nous sommes ravis d’offrir la possibilité de pratiquer le français et l’anglais avec les membres située dans des pays divers.ID de la reunion : 890 3189 4840Mot de passe : 593584OBJECTIFFournir un lieu tranquille, décontracté, et amical où vous pouvez développer vos compétences et aptitudes dans la langue que vous désirez apprendre tout en aidant d'autres membres à apprendre la langue que vous maîtriser déjà.COMMENT ÇA MARCHE ?-Les membres se rencontrent dans la salle de réception virtuelle-Nous répartissons ensuite les membres dans des « petites salles de discussion virtuelles »Chaque salle de discussion aura idéalement quatre membres, dont la moitié pratique l’anglais et l’autre moitié le français.Durée : 30 minutes (15 minutes en français / 15 minutes en anglais)Après 30 minutes, il y aura une courte pause. Ensuite, vous vous rejoindrez une nouvelle salle de discussion virtuelle avec d’autres membres pour un second tour. Il y aura jusqu'à trois séances.REQUISComme c'est un groupe de conversation, il est conseillé d'avoir au minimum un niveau A2+/B1- (débutant avancé / pré-intermédiaire, cadre européen commun de référence pour les langues).Nous espérons que vous portez bien malgré la situation avec COVID-19. En plus, nous espérons que vous profiterez de la situation actuelle en approfondissant vos compétences dans les langues français et anglais!À très bientôt au e-café !Pour adhérer au Club International des Jeunes à Paris et"
1173,Friends-of-Alliance-Francaise-Atlanta,hshrlsycckbxb,www.meetup.com/Friends-of-Alliance-Francaise-Atlanta/events/hshrlsycckbxb/,"**This group is best suited for those with conversational level in both French & English and want to practice**● Join us every Sunday and Wednesday from 1:30pm to 3:00pm Eastern Time (New York, Atlanta, DC) for the weekly French Meet English online language exchange via ZOOM.● The event is 100% free, however donations really help! For those who would like to support our language exchange, you can make donations here- https://paypal.me/frmeeten?locale.x=fr_FRHOW IT WORKS:English/French speakers from all over the world will be split into small groups of 3-4 people and will engage in 2 rounds of conversation; 15 minutes French/15 minutes English. The host manages the switch overs and informs speakers when to change languages.WELCOME:1:30-1:45 pm- Speakers join the meeting from all over the worldROUND 1:1:45 -2:15 - Speakers are split into small groups and speak for 15 minutes in English followed by 15 minutes in French (we try to keep EN/FR balanced between groups & you'll receive a message when to change languages)BREAK:2:15 - 2:30 - Participants are automatically brought back to the main roomROUND 2:2:30 - 3:00 - New breakout groupsWRAP UP:3:00- Close out with announcements from hostDownload ZOOM here:- iOS: https://apps.apple.com/us/app/zoom-cloud-meetings/id546505307- Android: https://play.google.com/store/apps/details?id=us.zoom.videomeetings&hl=fr--------------------------------------------------------------------------------------------● Rejoignez-nous tous les dimanche et mercredi de 13:30 PM à 15:00 l'heure New York/Atlanta/ DC pour l'échange linguistique hebdomadaire French Meet English via ZOOM.● L'évènement est 100% gratuit, cependant vos participations nous aide beaucoup! Pour les gens qui veulent soutenir notre groupe vous pouvez faire un don en cliquant ici- https://paypal.me/frmeeten?locale.x=fr_FRCOMMENT ÇA MARCHE:Anglophones / francophones du monde entier seront répartis en petits groupes de 3 ou 4 et participeront à 2 séries de conversations; 15 minutes anglais / 15 minutes français. L'hôte gère les changements et informe les participants quand il faut changer de langue.L’ACCUEIL:13:30-13:45pm - Les participants se joignent à la réunion des 4 coins du monde (épreuve de patience)SÉANCE 1:13:45 -14:15 - Les participants sont divisés en petits groupes de 3 ou 4 et parlent pendant 15 minutes en anglais et puis 15 minutes en français (nous essayons de garder un équilibre EN/FR entre les groupes et vous recevrez un message quand il faut changer de langue)PAUSE:14:15 - 14:30 - Les participants sont automatiquement ramenés dans la salle principaleSÉANCE 2:14:30 - 15:00 - Nouveaux groupes de discussion (Comme premier séance)CLÔTURE:15h Messages de l'hôteTéléchargez ZOOM ici:- iOS: https://apps.apple.com/us/app/zoom-cloud-meetings/id546505307- Android: https://play.google.com/store/apps/details?id=us.zoom.videomeetings&hl=frA très bientôt"
1174,Friends-of-Alliance-Francaise-Atlanta,rqkblsycckbsb,www.meetup.com/Friends-of-Alliance-Francaise-Atlanta/events/rqkblsycckbsb/,"***Thank you for your interest in the Alliance Française national conversation groups on Zoom. These sessions are intended for current dues-paying members of Alliance Française and AATF chapters, adults (17 and up), who have an intermediate, advanced or fluent/native command of French.Not yet a member? Find out how to join the community here- https://afatl.com/membership/#/The Alliance Francaise of Portland’s free weekly conversation group on Zoom, run by board members and other volunteers, is available for a members drop-in conversation on Wednesday nights from 8:15-9:15 Eastern Time.It attracts 20-30 registrants who converse in small groups (Breakout Rooms) of 4-5 people for 3-4 segments of 14 minutes. The groups get re-created/mixed so that everyone gets to chat with a new group of people for the next cycle, and so on. Participants are mainly from Oregon and Southern Washington but also hail from other states.Levels include lower-intermediate to advanced and native-level speakers. Most high-A2 to C1 students can feel comfortable in this mixed-level conversational setting.Join Zoom-https://us02web.zoom.us/j/89604155217Meeting ID: 896 0415 5217Passcode: 819554"
1175,Friends-of-Alliance-Francaise-Atlanta,fdgcksycckbsb,www.meetup.com/Friends-of-Alliance-Francaise-Atlanta/events/fdgcksycckbsb/,"Cet événement est organisé par Travel & Excursions in France and Europe Meetup.Joignez-vous à nous pour un échange linguistique français/anglais virtuel sur Zoom!À la suite de réunions virtuelles, nous sommes ravis d’offrir la possibilité de pratiquer le français et l’anglais avec les membres située dans des pays divers.ID de la reunion : 890 3189 4840Mot de passe : 593584OBJECTIFFournir un lieu tranquille, décontracté, et amical où vous pouvez développer vos compétences et aptitudes dans la langue que vous désirez apprendre tout en aidant d'autres membres à apprendre la langue que vous maîtriser déjà.COMMENT ÇA MARCHE ?-Les membres se rencontrent dans la salle de réception virtuelle-Nous répartissons ensuite les membres dans des « petites salles de discussion virtuelles »Chaque salle de discussion aura idéalement quatre membres, dont la moitié pratique l’anglais et l’autre moitié le français.Durée : 30 minutes (15 minutes en français / 15 minutes en anglais)Après 30 minutes, il y aura une courte pause. Ensuite, vous vous rejoindrez une nouvelle salle de discussion virtuelle avec d’autres membres pour un second tour. Il y aura jusqu'à trois séances.REQUISComme c'est un groupe de conversation, il est conseillé d'avoir au minimum un niveau A2+/B1- (débutant avancé / pré-intermédiaire, cadre européen commun de référence pour les langues).Nous espérons que vous portez bien malgré la situation avec COVID-19. En plus, nous espérons que vous profiterez de la situation actuelle en approfondissant vos compétences dans les langues français et anglais!À très bientôt au e-café !Pour adhérer au Club International des Jeunes à Paris et"
